candidate_key,folds,chosen_folds,score_name,primary_col,confirm_preset,filter_preset,barrier,take_profit_mult,stop_loss_mult,max_holding_bars,avg_monthly_return_mean,avg_monthly_return_median,worst_monthly_return_min,max_drawdown_min,profit_factor_mean,positive_month_rate_mean,avg_trades_per_month_mean,robust_score_mean,constraints_ok_rate,monthly_balance_ok_rate,approved_candidate
wfo_1h_heavy|exec_30m_dir_1h_minimo|volume_muito_leve|tp2.2_sl1.0_96,4,0,wfo_1h_heavy,pred_score_wfo_1h_heavy,exec_30m_dir_1h_minimo,volume_muito_leve,tp2.2_sl1.0_96,2.2,1.0,96,0.003435114171669612,0.0023583416525422007,-0.01524775506979903,-0.02126852217950137,1.836327198066368,0.625,4.0,-0.0018686355351886022,0.0,0.5,False
wfo_1h_heavy|sem_confirmacao|volume_muito_leve|tp2.2_sl1.0_96,4,0,wfo_1h_heavy,pred_score_wfo_1h_heavy,sem_confirmacao,volume_muito_leve,tp2.2_sl1.0_96,2.2,1.0,96,0.003435114171669612,0.0023583416525422007,-0.01524775506979903,-0.02126852217950137,1.836327198066368,0.625,4.0,-0.0018686355351886022,0.0,0.5,False
balanced_4tf|exec_30m_dir_1h_minimo|volume_muito_leve|tp1.3_sl1.0_48,4,0,balanced_4tf,pred_score_balanced_4tf,exec_30m_dir_1h_minimo,volume_muito_leve,tp1.3_sl1.0_48,1.3,1.0,48,0.0011353184092394442,-0.00044080591969744565,-0.013171632107983444,-0.01852652524003162,1.6362480246153417,0.625,3.25,-0.0018966311996205182,0.0,0.5,False
balanced_4tf|sem_confirmacao|volume_muito_leve|tp1.3_sl1.0_48,4,0,balanced_4tf,pred_score_balanced_4tf,sem_confirmacao,volume_muito_leve,tp1.3_sl1.0_48,1.3,1.0,48,0.0011353184092394442,-0.00044080591969744565,-0.013171632107983444,-0.01852652524003162,1.6362480246153417,0.625,3.25,-0.0018966311996205182,0.0,0.5,False
balanced_4tf|exec_30m_dir_1h_minimo|volume_muito_leve|tp2.2_sl1.2_96,4,0,balanced_4tf,pred_score_balanced_4tf,exec_30m_dir_1h_minimo,volume_muito_leve,tp2.2_sl1.2_96,2.2,1.2,96,0.005137529805331817,-0.00015935998382390903,-0.020436787151462132,-0.02618980553746697,2.3305133506913123,0.5,3.875,-0.0020124770136917642,0.0,0.5,False
balanced_4tf|sem_confirmacao|volume_muito_leve|tp2.2_sl1.2_96,4,0,balanced_4tf,pred_score_balanced_4tf,sem_confirmacao,volume_muito_leve,tp2.2_sl1.2_96,2.2,1.2,96,0.005137529805331817,-0.00015935998382390903,-0.020436787151462132,-0.02618980553746697,2.3305133506913123,0.5,3.875,-0.0020124770136917642,0.0,0.5,False
rank_directional_1h|exec_30m_dir_1h_minimo|volume_muito_leve|tp1.3_sl1.0_24,4,0,rank_directional_1h,pred_rank_score_directional_1h,exec_30m_dir_1h_minimo,volume_muito_leve,tp1.3_sl1.0_24,1.3,1.0,24,0.00048221812243540163,-0.00035133949802004794,-0.013171632107983444,-0.016258238794801372,1.529182430150612,0.625,3.5,-0.0020529204556538772,0.0,0.5,False
rank_directional_1h|sem_confirmacao|volume_muito_leve|tp1.3_sl1.0_24,4,0,rank_directional_1h,pred_rank_score_directional_1h,sem_confirmacao,volume_muito_leve,tp1.3_sl1.0_24,1.3,1.0,24,0.00048221812243540163,-0.00035133949802004794,-0.013171632107983444,-0.016258238794801372,1.529182430150612,0.625,3.5,-0.0020529204556538772,0.0,0.5,False
balanced_4tf|exec_30m_dir_1h_minimo|volume_muito_leve|tp1.2_sl1.0_24,4,0,balanced_4tf,pred_score_balanced_4tf,exec_30m_dir_1h_minimo,volume_muito_leve,tp1.2_sl1.0_24,1.2,1.0,24,0.0007835156939159232,-0.00041167686327794883,-0.013500526428142479,-0.016258238794801372,1.5012604205315907,0.625,3.25,-0.0021229056051965175,0.0,0.5,False
balanced_4tf|sem_confirmacao|volume_muito_leve|tp1.2_sl1.0_24,4,0,balanced_4tf,pred_score_balanced_4tf,sem_confirmacao,volume_muito_leve,tp1.2_sl1.0_24,1.2,1.0,24,0.0007835156939159232,-0.00041167686327794883,-0.013500526428142479,-0.016258238794801372,1.5012604205315907,0.625,3.25,-0.0021229056051965175,0.0,0.5,False
rank_wfo_no4h|exec_30m_dir_1h_minimo|volume_muito_leve|tp2.2_sl1.0_96,4,0,rank_wfo_no4h,pred_rank_score_wfo_no4h,exec_30m_dir_1h_minimo,volume_muito_leve,tp2.2_sl1.0_96,2.2,1.0,96,0.0034301380257960312,0.0043839479271409465,-0.01452543705416287,-0.016238612181574186,1.563921419424049,0.625,5.25,-0.0022153378115832515,0.0,0.5,False
rank_wfo_no4h|sem_confirmacao|volume_muito_leve|tp2.2_sl1.0_96,4,0,rank_wfo_no4h,pred_rank_score_wfo_no4h,sem_confirmacao,volume_muito_leve,tp2.2_sl1.0_96,2.2,1.0,96,0.0034301380257960312,0.0043839479271409465,-0.01452543705416287,-0.016238612181574186,1.563921419424049,0.625,5.25,-0.0022153378115832515,0.0,0.5,False
rank_directional_1h|exec_30m_dir_1h_minimo|volume_muito_leve|tp2.2_sl1.0_96,4,0,rank_directional_1h,pred_rank_score_directional_1h,exec_30m_dir_1h_minimo,volume_muito_leve,tp2.2_sl1.0_96,2.2,1.0,96,0.002950886959729296,0.0032822387553092525,-0.01452543705416287,-0.022597979177401806,1.7499750452892266,0.625,4.375,-0.002334354308757655,0.0,0.5,False
rank_directional_1h|sem_confirmacao|volume_muito_leve|tp2.2_sl1.0_96,4,0,rank_directional_1h,pred_rank_score_directional_1h,sem_confirmacao,volume_muito_leve,tp2.2_sl1.0_96,2.2,1.0,96,0.002950886959729296,0.0032822387553092525,-0.01452543705416287,-0.022597979177401806,1.7499750452892266,0.625,4.375,-0.002334354308757655,0.0,0.5,False
rank_balanced_4tf|exec_30m_dir_1h_minimo|volume_muito_leve|tp1.5_sl1.0_48,4,0,rank_balanced_4tf,pred_rank_score_balanced_4tf,exec_30m_dir_1h_minimo,volume_muito_leve,tp1.5_sl1.0_48,1.5,1.0,48,0.0013090579262610286,0.0012659888649293738,-0.01099481722795348,-0.016154311280263345,1.2086851744422669,0.625,3.625,-0.0026253266926729657,0.0,0.5,False
rank_balanced_4tf|sem_confirmacao|volume_muito_leve|tp1.5_sl1.0_48,4,0,rank_balanced_4tf,pred_rank_score_balanced_4tf,sem_confirmacao,volume_muito_leve,tp1.5_sl1.0_48,1.5,1.0,48,0.0013090579262610286,0.0012659888649293738,-0.01099481722795348,-0.016154311280263345,1.2086851744422669,0.625,3.625,-0.0026253266926729657,0.0,0.5,False
execution_30m|exec_30m_dir_1h_minimo|volume_muito_leve|tp1.5_sl1.0_24,4,0,execution_30m,pred_score_execution_30m,exec_30m_dir_1h_minimo,volume_muito_leve,tp1.5_sl1.0_24,1.5,1.0,24,0.0017089994045139945,0.0020870180303122765,-0.008581414099369078,-0.01587493338754764,1.542479525643122,0.5,4.125,-0.0026380554286404134,0.0,0.5,False
execution_30m|sem_confirmacao|volume_muito_leve|tp1.5_sl1.0_24,4,0,execution_30m,pred_score_execution_30m,sem_confirmacao,volume_muito_leve,tp1.5_sl1.0_24,1.5,1.0,24,0.0017089994045139945,0.0020870180303122765,-0.008581414099369078,-0.01587493338754764,1.542479525643122,0.5,4.125,-0.0026380554286404134,0.0,0.5,False
wfo_no4h|exec_30m_dir_1h_minimo|volume_muito_leve|tp1.3_sl1.0_24,4,0,wfo_no4h,pred_score_wfo_no4h,exec_30m_dir_1h_minimo,volume_muito_leve,tp1.3_sl1.0_24,1.3,1.0,24,0.0014224958714211117,-0.00047856638944179797,-0.013171632107983444,-0.016258238794801372,1.355180086013427,0.625,3.5,-0.0029117837905591965,0.0,0.5,False
wfo_no4h|sem_confirmacao|volume_muito_leve|tp1.3_sl1.0_24,4,0,wfo_no4h,pred_score_wfo_no4h,sem_confirmacao,volume_muito_leve,tp1.3_sl1.0_24,1.3,1.0,24,0.0014224958714211117,-0.00047856638944179797,-0.013171632107983444,-0.016258238794801372,1.355180086013427,0.625,3.5,-0.0029117837905591965,0.0,0.5,False
rank_daytrade_1h_30m|exec_30m_dir_1h_minimo|volume_muito_leve|tp2.2_sl1.0_96,4,0,rank_daytrade_1h_30m,pred_rank_score_daytrade_1h_30m,exec_30m_dir_1h_minimo,volume_muito_leve,tp2.2_sl1.0_96,2.2,1.0,96,0.002969090503405991,0.0032762318372049903,-0.01452543705416287,-0.01587493338754764,1.3336028438510559,0.625,5.25,-0.002965116051731791,0.0,0.5,False
rank_daytrade_1h_30m|sem_confirmacao|volume_muito_leve|tp2.2_sl1.0_96,4,0,rank_daytrade_1h_30m,pred_rank_score_daytrade_1h_30m,sem_confirmacao,volume_muito_leve,tp2.2_sl1.0_96,2.2,1.0,96,0.002969090503405991,0.0032762318372049903,-0.01452543705416287,-0.01587493338754764,1.3336028438510559,0.625,5.25,-0.002965116051731791,0.0,0.5,False
wfo_exec_heavy|exec_30m_dir_1h_minimo|volume_muito_leve|tp2.2_sl1.2_96,4,0,wfo_exec_heavy,pred_score_wfo_exec_heavy,exec_30m_dir_1h_minimo,volume_muito_leve,tp2.2_sl1.2_96,2.2,1.2,96,0.0044781823306849905,0.0006488484949734308,-0.02003023244327473,-0.02301317548895554,1.4700190531405612,0.625,5.875,-0.0030742697592903772,0.0,0.5,False
wfo_exec_heavy|sem_confirmacao|volume_muito_leve|tp2.2_sl1.2_96,4,0,wfo_exec_heavy,pred_score_wfo_exec_heavy,sem_confirmacao,volume_muito_leve,tp2.2_sl1.2_96,2.2,1.2,96,0.0044781823306849905,0.0006488484949734308,-0.02003023244327473,-0.02301317548895554,1.4700190531405612,0.625,5.875,-0.0030742697592903772,0.0,0.5,False
daytrade_1h_30m|exec_30m_dir_1h_minimo|volume_muito_leve|tp1.5_sl1.0_48,4,0,daytrade_1h_30m,pred_score_daytrade_1h_30m,exec_30m_dir_1h_minimo,volume_muito_leve,tp1.5_sl1.0_48,1.5,1.0,48,0.002629450480935311,0.0006890554483910405,-0.008581414099369078,-0.02068881867384542,1.5493893747694387,0.5,4.0,-0.003074915045774152,0.0,0.5,False
daytrade_1h_30m|sem_confirmacao|volume_muito_leve|tp1.5_sl1.0_48,4,0,daytrade_1h_30m,pred_score_daytrade_1h_30m,sem_confirmacao,volume_muito_leve,tp1.5_sl1.0_48,1.5,1.0,48,0.002629450480935311,0.0006890554483910405,-0.008581414099369078,-0.02068881867384542,1.5493893747694387,0.5,4.0,-0.003074915045774152,0.0,0.5,False
directional_1h|exec_30m_dir_1h_minimo|volume_muito_leve|tp1.3_sl1.0_48,4,0,directional_1h,pred_score_directional_1h,exec_30m_dir_1h_minimo,volume_muito_leve,tp1.3_sl1.0_48,1.3,1.0,48,-0.0005530791129810392,0.00018056500158145083,-0.013171632107983444,-0.01852652524003162,1.7790511728043659,0.5,3.875,-0.0032794073265753794,0.0,0.5,False
directional_1h|sem_confirmacao|volume_muito_leve|tp1.3_sl1.0_48,4,0,directional_1h,pred_score_directional_1h,sem_confirmacao,volume_muito_leve,tp1.3_sl1.0_48,1.3,1.0,48,-0.0005530791129810392,0.00018056500158145083,-0.013171632107983444,-0.01852652524003162,1.7790511728043659,0.5,3.875,-0.0032794073265753794,0.0,0.5,False
execution_30m|exec_30m_dir_1h_minimo|volume_muito_leve|tp1.6_sl1.0_48,4,0,execution_30m,pred_score_execution_30m,exec_30m_dir_1h_minimo,volume_muito_leve,tp1.6_sl1.0_48,1.6,1.0,48,0.0015702724566866305,0.0026256340564690395,-0.009859464144234775,-0.019059156047128822,1.624307894341547,0.5,4.0,-0.0033350702840651706,0.0,0.5,False
execution_30m|sem_confirmacao|volume_muito_leve|tp1.6_sl1.0_48,4,0,execution_30m,pred_score_execution_30m,sem_confirmacao,volume_muito_leve,tp1.6_sl1.0_48,1.6,1.0,48,0.0015702724566866305,0.0026256340564690395,-0.009859464144234775,-0.019059156047128822,1.624307894341547,0.5,4.0,-0.0033350702840651706,0.0,0.5,False
rank_balanced_4tf|exec_30m_dir_1h_minimo|volume_muito_leve|tp1.3_sl1.0_24,4,0,rank_balanced_4tf,pred_rank_score_balanced_4tf,exec_30m_dir_1h_minimo,volume_muito_leve,tp1.3_sl1.0_24,1.3,1.0,24,0.00019103137870613018,0.00046303794272720133,-0.011108093824341192,-0.014201154856486209,1.0534881516375492,0.625,3.625,-0.003364822471442189,0.0,0.5,False
rank_balanced_4tf|sem_confirmacao|volume_muito_leve|tp1.3_sl1.0_24,4,0,rank_balanced_4tf,pred_rank_score_balanced_4tf,sem_confirmacao,volume_muito_leve,tp1.3_sl1.0_24,1.3,1.0,24,0.00019103137870613018,0.00046303794272720133,-0.011108093824341192,-0.014201154856486209,1.0534881516375492,0.625,3.625,-0.003364822471442189,0.0,0.5,False
rank_directional_1h|exec_30m_dir_1h_minimo|sem_filtro|tp1.5_sl1.0_24,4,0,rank_directional_1h,pred_rank_score_directional_1h,exec_30m_dir_1h_minimo,sem_filtro,tp1.5_sl1.0_24,1.5,1.0,24,0.003221388842103365,0.0029407303000507923,-0.009362679455930945,-0.0246156851388446,2.006517773831185,0.625,6.5,-0.0036338975010090074,0.0,0.5,False
rank_directional_1h|sem_confirmacao|sem_filtro|tp1.5_sl1.0_24,4,0,rank_directional_1h,pred_rank_score_directional_1h,sem_confirmacao,sem_filtro,tp1.5_sl1.0_24,1.5,1.0,24,0.003221388842103365,0.0029407303000507923,-0.009362679455930945,-0.0246156851388446,2.006517773831185,0.625,6.5,-0.0036338975010090074,0.0,0.5,False
directional_1h|exec_30m_dir_1h_minimo|volume_muito_leve|tp1.2_sl1.0_24,4,0,directional_1h,pred_score_directional_1h,exec_30m_dir_1h_minimo,volume_muito_leve,tp1.2_sl1.0_24,1.2,1.0,24,-0.0009545795504163485,0.000341640212882216,-0.013500526428142479,-0.016258238794801372,1.6237172333782366,0.5,3.875,-0.003668536972707647,0.0,0.5,False
directional_1h|sem_confirmacao|volume_muito_leve|tp1.2_sl1.0_24,4,0,directional_1h,pred_score_directional_1h,sem_confirmacao,volume_muito_leve,tp1.2_sl1.0_24,1.2,1.0,24,-0.0009545795504163485,0.000341640212882216,-0.013500526428142479,-0.016258238794801372,1.6237172333782366,0.5,3.875,-0.003668536972707647,0.0,0.5,False
rank_balanced_4tf|exec_30m_dir_1h_minimo|sem_filtro|tp1.3_sl1.0_48,4,0,rank_balanced_4tf,pred_rank_score_balanced_4tf,exec_30m_dir_1h_minimo,sem_filtro,tp1.3_sl1.0_48,1.3,1.0,48,0.0009985818670794622,0.0015308386953456765,-0.011703789473533455,-0.020641459271073415,1.2274086023855177,0.625,4.25,-0.0037148045670927256,0.0,0.5,False
rank_balanced_4tf|sem_confirmacao|sem_filtro|tp1.3_sl1.0_48,4,0,rank_balanced_4tf,pred_rank_score_balanced_4tf,sem_confirmacao,sem_filtro,tp1.3_sl1.0_48,1.3,1.0,48,0.0009985818670794622,0.0015308386953456765,-0.011703789473533455,-0.020641459271073415,1.2274086023855177,0.625,4.25,-0.0037148045670927256,0.0,0.5,False
rank_daytrade_1h_30m|exec_30m_dir_1h_minimo|volume_muito_leve|tp2.2_sl1.2_96,4,0,rank_daytrade_1h_30m,pred_rank_score_daytrade_1h_30m,exec_30m_dir_1h_minimo,volume_muito_leve,tp2.2_sl1.2_96,2.2,1.2,96,0.003915896005438332,0.0016033983421291642,-0.015773773440049266,-0.01949251076966163,1.36686431491853,0.5,5.25,-0.0038571152300127098,0.0,0.5,False
rank_daytrade_1h_30m|sem_confirmacao|volume_muito_leve|tp2.2_sl1.2_96,4,0,rank_daytrade_1h_30m,pred_rank_score_daytrade_1h_30m,sem_confirmacao,volume_muito_leve,tp2.2_sl1.2_96,2.2,1.2,96,0.003915896005438332,0.0016033983421291642,-0.015773773440049266,-0.01949251076966163,1.36686431491853,0.5,5.25,-0.0038571152300127098,0.0,0.5,False
wfo_no4h|exec_30m_dir_1h_minimo|volume_muito_leve|tp2.0_sl1.0_72,4,0,wfo_no4h,pred_score_wfo_no4h,exec_30m_dir_1h_minimo,volume_muito_leve,tp2.0_sl1.0_72,2.0,1.0,72,0.0032438892845126355,0.0025211482521526885,-0.020730926106559466,-0.029487064179723466,inf,0.625,7.0,-0.004160238758814052,0.0,0.5,False
wfo_no4h|sem_confirmacao|volume_muito_leve|tp2.0_sl1.0_72,4,0,wfo_no4h,pred_score_wfo_no4h,sem_confirmacao,volume_muito_leve,tp2.0_sl1.0_72,2.0,1.0,72,0.0032438892845126355,0.0025211482521526885,-0.020730926106559466,-0.029487064179723466,inf,0.625,7.0,-0.004160238758814052,0.0,0.5,False
wfo_exec_heavy|exec_30m_dir_1h_minimo|volume_muito_leve|tp1.5_sl1.0_24,4,0,wfo_exec_heavy,pred_score_wfo_exec_heavy,exec_30m_dir_1h_minimo,volume_muito_leve,tp1.5_sl1.0_24,1.5,1.0,24,0.0025382089321302065,0.0008714230720292537,-0.008577715049493229,-0.015874933387547863,1.2274425156871565,0.5,3.875,-0.004395563897120135,0.0,0.5,False
wfo_exec_heavy|exec_30m_dir_1h_minimo|volume_muito_leve|tp1.5_sl1.0_48,4,0,wfo_exec_heavy,pred_score_wfo_exec_heavy,exec_30m_dir_1h_minimo,volume_muito_leve,tp1.5_sl1.0_48,1.5,1.0,48,0.0025382089321302065,0.0008714230720292537,-0.008577715049493229,-0.015874933387547863,1.2274425156871565,0.5,3.875,-0.004395563897120135,0.0,0.5,False
wfo_exec_heavy|sem_confirmacao|volume_muito_leve|tp1.5_sl1.0_24,4,0,wfo_exec_heavy,pred_score_wfo_exec_heavy,sem_confirmacao,volume_muito_leve,tp1.5_sl1.0_24,1.5,1.0,24,0.0025382089321302065,0.0008714230720292537,-0.008577715049493229,-0.015874933387547863,1.2274425156871565,0.5,3.875,-0.004395563897120135,0.0,0.5,False
wfo_exec_heavy|sem_confirmacao|volume_muito_leve|tp1.5_sl1.0_48,4,0,wfo_exec_heavy,pred_score_wfo_exec_heavy,sem_confirmacao,volume_muito_leve,tp1.5_sl1.0_48,1.5,1.0,48,0.0025382089321302065,0.0008714230720292537,-0.008577715049493229,-0.015874933387547863,1.2274425156871565,0.5,3.875,-0.004395563897120135,0.0,0.5,False
wfo_no4h|exec_30m_dir_1h_minimo|sem_filtro|tp1.3_sl1.0_24,4,0,wfo_no4h,pred_score_wfo_no4h,exec_30m_dir_1h_minimo,sem_filtro,tp1.3_sl1.0_24,1.3,1.0,24,0.00143536545068218,0.002146967798772992,-0.011092703718495689,-0.023322080441347093,1.253420671858589,0.625,5.5,-0.004421959108771524,0.0,0.5,False
wfo_no4h|sem_confirmacao|sem_filtro|tp1.3_sl1.0_24,4,0,wfo_no4h,pred_score_wfo_no4h,sem_confirmacao,sem_filtro,tp1.3_sl1.0_24,1.3,1.0,24,0.00143536545068218,0.002146967798772992,-0.011092703718495689,-0.023322080441347093,1.253420671858589,0.625,5.5,-0.004421959108771524,0.0,0.5,False
rank_directional_1h|exec_30m_dir_1h_minimo|volume_muito_leve|tp1.3_sl1.0_48,4,0,rank_directional_1h,pred_rank_score_directional_1h,exec_30m_dir_1h_minimo,volume_muito_leve,tp1.3_sl1.0_48,1.3,1.0,48,-8.413657599537494e-05,-0.000864856462779201,-0.013171632107983444,-0.016258238794801372,1.4903649375907766,0.625,3.5,-0.004503626767380829,0.0,0.5,False
rank_directional_1h|sem_confirmacao|volume_muito_leve|tp1.3_sl1.0_48,4,0,rank_directional_1h,pred_rank_score_directional_1h,sem_confirmacao,volume_muito_leve,tp1.3_sl1.0_48,1.3,1.0,48,-8.413657599537494e-05,-0.000864856462779201,-0.013171632107983444,-0.016258238794801372,1.4903649375907766,0.625,3.5,-0.004503626767380829,0.0,0.5,False
rank_directional_1h|exec_30m_dir_1h_minimo|volume_muito_leve|tp1.2_sl1.0_24,4,0,rank_directional_1h,pred_rank_score_directional_1h,exec_30m_dir_1h_minimo,volume_muito_leve,tp1.2_sl1.0_24,1.2,1.0,24,0.0005510943034351679,0.00046975183461289705,-0.013500526428142479,-0.01625823879480126,1.4864592422547123,0.5,3.5,-0.004609111138596176,0.0,0.5,False
rank_directional_1h|sem_confirmacao|volume_muito_leve|tp1.2_sl1.0_24,4,0,rank_directional_1h,pred_rank_score_directional_1h,sem_confirmacao,volume_muito_leve,tp1.2_sl1.0_24,1.2,1.0,24,0.0005510943034351679,0.00046975183461289705,-0.013500526428142479,-0.01625823879480126,1.4864592422547123,0.5,3.5,-0.004609111138596176,0.0,0.5,False
wfo_no4h|exec_30m_dir_1h_minimo|volume_muito_leve|tp2.0_sl1.0_96,4,0,wfo_no4h,pred_score_wfo_no4h,exec_30m_dir_1h_minimo,volume_muito_leve,tp2.0_sl1.0_96,2.0,1.0,96,0.003157498318532459,0.0024708375639775626,-0.020730926106559466,-0.029487064179723466,inf,0.625,6.875,-0.004617250024980641,0.0,0.5,False
wfo_no4h|sem_confirmacao|volume_muito_leve|tp2.0_sl1.0_96,4,0,wfo_no4h,pred_score_wfo_no4h,sem_confirmacao,volume_muito_leve,tp2.0_sl1.0_96,2.0,1.0,96,0.003157498318532459,0.0024708375639775626,-0.020730926106559466,-0.029487064179723466,inf,0.625,6.875,-0.004617250024980641,0.0,0.5,False
daytrade_1h_30m|exec_30m_dir_1h_minimo|volume_muito_leve|tp2.0_sl1.2_96,4,0,daytrade_1h_30m,pred_score_daytrade_1h_30m,exec_30m_dir_1h_minimo,volume_muito_leve,tp2.0_sl1.2_96,2.0,1.2,96,0.005322118808381529,-0.0008382720949252631,-0.015773773440049266,-0.025539765307372897,3.9578934675787907,0.5,4.0,-0.004633849785309113,0.0,0.5,False
daytrade_1h_30m|sem_confirmacao|volume_muito_leve|tp2.0_sl1.2_96,4,0,daytrade_1h_30m,pred_score_daytrade_1h_30m,sem_confirmacao,volume_muito_leve,tp2.0_sl1.2_96,2.0,1.2,96,0.005322118808381529,-0.0008382720949252631,-0.015773773440049266,-0.025539765307372897,3.9578934675787907,0.5,4.0,-0.004633849785309113,0.0,0.5,False
wfo_no4h|exec_30m_dir_1h_minimo|volume_muito_leve|tp1.3_sl1.0_48,4,0,wfo_no4h,pred_score_wfo_no4h,exec_30m_dir_1h_minimo,volume_muito_leve,tp1.3_sl1.0_48,1.3,1.0,48,0.0008561411729903351,-0.00047856638944179797,-0.013171632107983444,-0.020578763940978684,1.3304476785174144,0.625,3.5,-0.004644182690039357,0.0,0.5,False
wfo_no4h|sem_confirmacao|volume_muito_leve|tp1.3_sl1.0_48,4,0,wfo_no4h,pred_score_wfo_no4h,sem_confirmacao,volume_muito_leve,tp1.3_sl1.0_48,1.3,1.0,48,0.0008561411729903351,-0.00047856638944179797,-0.013171632107983444,-0.020578763940978684,1.3304476785174144,0.625,3.5,-0.004644182690039357,0.0,0.5,False
directional_1h|exec_30m_dir_1h_minimo|sem_filtro|tp1.6_sl1.0_48,4,0,directional_1h,pred_score_directional_1h,exec_30m_dir_1h_minimo,sem_filtro,tp1.6_sl1.0_48,1.6,1.0,48,0.001181698097418818,-1.0970581464236906e-05,-0.008250880164988317,-0.023736052444542355,1.1977694278449476,0.5,6.0,-0.004778407302974108,0.0,0.5,False
directional_1h|sem_confirmacao|sem_filtro|tp1.6_sl1.0_48,4,0,directional_1h,pred_score_directional_1h,sem_confirmacao,sem_filtro,tp1.6_sl1.0_48,1.6,1.0,48,0.001181698097418818,-1.0970581464236906e-05,-0.008250880164988317,-0.023736052444542355,1.1977694278449476,0.5,6.0,-0.004778407302974108,0.0,0.5,False
rank_daytrade_1h_30m|exec_30m_dir_1h_minimo|volume_muito_leve|tp1.6_sl1.0_48,4,0,rank_daytrade_1h_30m,pred_rank_score_daytrade_1h_30m,exec_30m_dir_1h_minimo,volume_muito_leve,tp1.6_sl1.0_48,1.6,1.0,48,-1.0933646848773626e-05,0.0009085955488069286,-0.008250880164988317,-0.019059156047128822,1.1481170165357546,0.5,5.0,-0.004819451788010551,0.0,0.5,False
rank_daytrade_1h_30m|sem_confirmacao|volume_muito_leve|tp1.6_sl1.0_48,4,0,rank_daytrade_1h_30m,pred_rank_score_daytrade_1h_30m,sem_confirmacao,volume_muito_leve,tp1.6_sl1.0_48,1.6,1.0,48,-1.0933646848773626e-05,0.0009085955488069286,-0.008250880164988317,-0.019059156047128822,1.1481170165357546,0.5,5.0,-0.004819451788010551,0.0,0.5,False
directional_1h|exec_30m_dir_1h_minimo|sem_filtro|tp1.5_sl1.0_48,4,0,directional_1h,pred_score_directional_1h,exec_30m_dir_1h_minimo,sem_filtro,tp1.5_sl1.0_48,1.5,1.0,48,0.0010035099842696932,0.0005994287575334101,-0.009072084488204846,-0.02176803629571189,1.166219595981373,0.5,6.125,-0.005009752491104268,0.0,0.5,False
directional_1h|sem_confirmacao|sem_filtro|tp1.5_sl1.0_48,4,0,directional_1h,pred_score_directional_1h,sem_confirmacao,sem_filtro,tp1.5_sl1.0_48,1.5,1.0,48,0.0010035099842696932,0.0005994287575334101,-0.009072084488204846,-0.02176803629571189,1.166219595981373,0.5,6.125,-0.005009752491104268,0.0,0.5,False
rank_daytrade_1h_30m|exec_30m_dir_1h_minimo|volume_muito_leve|tp1.5_sl1.0_48,4,0,rank_daytrade_1h_30m,pred_rank_score_daytrade_1h_30m,exec_30m_dir_1h_minimo,volume_muito_leve,tp1.5_sl1.0_48,1.5,1.0,48,-0.0007835807015903196,1.2296040830306332e-05,-0.008581414099369078,-0.01708171190737484,1.076236557282673,0.625,5.125,-0.005484212194275445,0.0,0.5,False
rank_daytrade_1h_30m|sem_confirmacao|volume_muito_leve|tp1.5_sl1.0_48,4,0,rank_daytrade_1h_30m,pred_rank_score_daytrade_1h_30m,sem_confirmacao,volume_muito_leve,tp1.5_sl1.0_48,1.5,1.0,48,-0.0007835807015903196,1.2296040830306332e-05,-0.008581414099369078,-0.01708171190737484,1.076236557282673,0.625,5.125,-0.005484212194275445,0.0,0.5,False
wfo_no4h|exec_30m_dir_1h_minimo|volume_muito_leve|tp1.2_sl1.0_24,4,0,wfo_no4h,pred_score_wfo_no4h,exec_30m_dir_1h_minimo,volume_muito_leve,tp1.2_sl1.0_24,1.2,1.0,24,0.00046051238921884785,-0.0011073394768308376,-0.013500526428142479,-0.01668978347057204,1.2229671563526452,0.5,3.5,-0.005515698156005166,0.0,0.5,False
wfo_no4h|sem_confirmacao|volume_muito_leve|tp1.2_sl1.0_24,4,0,wfo_no4h,pred_score_wfo_no4h,sem_confirmacao,volume_muito_leve,tp1.2_sl1.0_24,1.2,1.0,24,0.00046051238921884785,-0.0011073394768308376,-0.013500526428142479,-0.01668978347057204,1.2229671563526452,0.5,3.5,-0.005515698156005166,0.0,0.5,False
