fold,window,candidate_key,score_name,primary_col,confirm_preset,filter_preset,barrier,take_profit_mult,stop_loss_mult,max_holding_bars,leverage,capital_fraction,threshold,trades,win_rate,avg_return,median_return,avg_win,avg_loss,payoff_ratio,breakeven_win_rate,total_return,profit_factor,max_drawdown,avg_holding_bars,take_profit_rate,stop_loss_rate,time_exit_rate,liquidation_rate,months,avg_trades_per_month,avg_monthly_return,median_monthly_return,best_monthly_return,worst_monthly_return,positive_month_rate,monthly_return_std,monthly_sharpe,candles,signals,signal_rate,trades_per_1000_candles,signal_to_trade_rate,profitable,enough_trades_per_month,drawdown_ok,worst_month_ok,monthly_return_ok,profit_factor_ok,positive_month_ok,worst_month_to_avg,monthly_balance_ok,return_to_worst_month,return_to_drawdown,constraints_ok,robust_score,chosen_in_fold
2,calibration,daytrade_1h_30m|sem_confirmacao|sem_filtro|tp1.3_sl1.0_24,daytrade_1h_30m,pred_score_daytrade_1h_30m,sem_confirmacao,sem_filtro,tp1.3_sl1.0_24,1.3,1.0,24,2.0,0.5,0.542889,29,0.5862068965517241,0.0007935637902334488,0.0028063323949282025,0.005344375522037662,0.005653419496489187,0.945335035787908,0.5140502698009424,0.0227440284289,1.3392246340328695,-0.02023497903817062,4.0344827586206895,0.5517241379310345,0.41379310344827586,0.034482758620689655,0.0,4,7.25,0.005647413361483,0.004447949147245778,0.01251869192919064,0.0011750632222498059,1.0,0.004321753912873596,1.3067410767328846,4320,49,0.011342592592592593,6.712962962962963,0.5918367346938775,True,False,True,True,False,True,True,0.0,True,4.0,0.27909163388950886,False,0.00774816509052811,False
2,calibration,daytrade_1h_30m|sem_confirmacao|sem_filtro|tp1.2_sl1.0_24,daytrade_1h_30m,pred_score_daytrade_1h_30m,sem_confirmacao,sem_filtro,tp1.2_sl1.0_24,1.2,1.0,24,2.0,0.5,0.542889,30,0.6,0.0005933202234502347,0.002302789574513221,0.004757813370076515,0.005653419496489187,0.8415815194735063,0.5430115308096121,0.01746938319027813,1.2623722792102594,-0.02023497903817062,3.7666666666666666,0.5666666666666667,0.4,0.03333333333333333,0.0,4,7.5,0.004350039878513068,0.003162932188256362,0.011722655464722287,-0.0006483603271827398,0.75,0.0047085002937380235,0.923869514099493,4320,49,0.011342592592592593,6.944444444444444,0.6122448979591837,True,False,True,True,False,True,True,0.14904698469209496,True,6.70929373087168,0.21497624832263434,False,0.004530989109168267,False
2,calibration,daytrade_1h_30m|sem_confirmacao|sem_filtro|tp1.3_sl1.0_48,daytrade_1h_30m,pred_score_daytrade_1h_30m,sem_confirmacao,sem_filtro,tp1.3_sl1.0_48,1.3,1.0,48,2.0,0.5,0.542889,29,0.5862068965517241,0.0009833495456864074,0.0028063323949282025,0.005668127693104474,0.005653419496489187,1.0026016460700327,0.4993504334536182,0.02833595934832056,1.4203523319325462,-0.02023497903817062,4.379310344827586,0.5862068965517241,0.41379310344827586,0.0,0.0,4,7.25,0.007022463982011562,0.007198050388302901,0.01251869192919064,0.0011750632222498059,1.0,0.005022884723206332,1.3980937984833564,4320,49,0.011342592592592593,6.712962962962963,0.5918367346938775,True,False,True,True,False,True,True,0.0,True,4.0,0.34704577498027595,False,0.009476306223344496,False
2,calibration,daytrade_1h_30m|sem_confirmacao|sem_filtro|tp1.5_sl1.0_24,daytrade_1h_30m,pred_score_daytrade_1h_30m,sem_confirmacao,sem_filtro,tp1.5_sl1.0_24,1.5,1.0,24,2.0,0.5,0.542889,28,0.5714285714285714,0.0011032883173815841,0.0028908044703725775,0.00631669517005292,0.00584792081951353,1.080160858022422,0.4807320530733787,0.030722909105207696,1.4402144773632293,-0.02150981268050489,4.5,0.5357142857142857,0.42857142857142855,0.03571428571428571,0.0,4,7.0,0.007596923596584981,0.007031146087439599,0.011493508571642552,0.0048318936398181744,1.0,0.0025140311315202868,3.021809675042076,4320,49,0.011342592592592593,6.481481481481481,0.5714285714285714,True,False,True,True,False,True,True,0.0,True,4.0,0.3531840890213955,False,0.0096809758458181,False
2,calibration,daytrade_1h_30m|sem_confirmacao|volume_muito_leve|tp1.2_sl1.0_24,daytrade_1h_30m,pred_score_daytrade_1h_30m,sem_confirmacao,volume_muito_leve,tp1.2_sl1.0_24,1.2,1.0,24,2.0,0.5,0.542889,25,0.56,-0.00014597195515403478,0.0016449847399416582,0.004575401703345023,0.006154992975061926,0.7433642445869711,0.5736035960958433,-0.004054069926556769,0.9460999476561451,-0.03671453979126016,2.96,0.56,0.44,0.0,0.0,4,6.25,-0.000996787567156543,0.0020111341153131734,0.0033557071156091745,-0.011365125614861693,0.75,0.006029040634408889,-0.16533104147079145,4320,40,0.009259259259259259,5.787037037037036,0.625,False,False,True,True,False,False,True,-11.401752980609588,False,-0.08770581170287164,-0.02714966802862736,False,-0.03954807742452596,False
2,calibration,daytrade_1h_30m|sem_confirmacao|sem_filtro|tp1.5_sl1.0_48,daytrade_1h_30m,pred_score_daytrade_1h_30m,sem_confirmacao,sem_filtro,tp1.5_sl1.0_48,1.5,1.0,48,2.0,0.5,0.542889,28,0.5714285714285714,0.0013736360406929674,0.0028908044703725775,0.006789803685847841,0.00584792081951353,1.1610628624093893,0.4627352667034824,0.038473876521902595,1.5480838165458521,-0.02150981268050489,4.892857142857143,0.5714285714285714,0.42857142857142855,0.0,0.0,4,7.0,0.00949851449892164,0.007031146087439599,0.019099872180989186,0.0048318936398181744,1.0,0.005655786195331662,1.6794330922130334,4320,49,0.011342592592592593,6.481481481481481,0.5714285714285714,True,False,True,True,False,True,True,0.0,True,4.0,0.4415898287915116,False,0.011493822558242755,False
2,calibration,daytrade_1h_30m|sem_confirmacao|sem_filtro|tp1.6_sl1.0_48,daytrade_1h_30m,pred_score_daytrade_1h_30m,sem_confirmacao,sem_filtro,tp1.6_sl1.0_48,1.6,1.0,48,2.0,0.5,0.542889,28,0.5357142857142857,0.0012866189497115002,0.0024863565256431973,0.007446084506820522,0.005820456693106606,1.2792955775513648,0.4387320406571818,0.03586806793654729,1.4761102817900362,-0.02057586125892419,5.714285714285714,0.5357142857142857,0.4642857142857143,0.0,0.0,4,7.0,0.008850421088817395,0.008818275049384261,0.011099821608620442,0.006665312647880617,1.0,0.0017697674992034394,5.000894802735902,4320,49,0.011342592592592593,6.481481481481481,0.5714285714285714,True,False,True,True,False,True,True,0.0,True,4.0,0.4301361181165031,False,0.012242139688386838,False
2,calibration,daytrade_1h_30m|sem_confirmacao|sem_filtro|tp1.8_sl1.0_72,daytrade_1h_30m,pred_score_daytrade_1h_30m,sem_confirmacao,sem_filtro,tp1.8_sl1.0_72,1.8,1.0,72,2.0,0.5,0.542889,28,0.5,0.0015611197356936596,7.830544920137779e-05,0.008832014423277579,0.005709774951890264,1.5468235609450203,0.39264596705275556,0.043689874217129,1.54682356094502,-0.02023497903817084,5.964285714285714,0.5,0.5,0.0,0.0,4,7.0,0.010749268075291363,0.010582858535410522,0.013203268133888058,0.00862808709645635,1.0,0.0016349887802559662,6.574521002895511,4320,49,0.011342592592592593,6.481481481481481,0.5714285714285714,True,False,True,True,False,True,True,0.0,True,4.0,0.5312221008489393,False,0.015033498196017602,False
2,calibration,daytrade_1h_30m|sem_confirmacao|sem_filtro|tp2.0_sl1.0_96,daytrade_1h_30m,pred_score_daytrade_1h_30m,sem_confirmacao,sem_filtro,tp2.0_sl1.0_96,2.0,1.0,96,2.0,0.5,0.452339,52,0.4807692307692308,0.0009976519987494245,-0.003060387759015647,0.007809138125197547,0.005309279599813653,1.470847028939978,0.4047195104704687,0.05171357123344711,1.3618953971666463,-0.045806916760395944,5.211538461538462,0.4807692307692308,0.5192307692307693,0.0,0.0,4,13.0,0.012691555976749425,0.012336837246239352,0.018100003958680055,0.00799254545583894,1.0,0.003650100576450574,3.4770428131848714,4320,100,0.023148148148148147,12.037037037037036,0.52,True,True,True,True,True,True,True,0.0,True,4.0,0.27706636626812603,True,-0.003687721888209005,False
2,calibration,daytrade_1h_30m|sem_confirmacao|sem_filtro|tp2.5_sl1.0_96,daytrade_1h_30m,pred_score_daytrade_1h_30m,sem_confirmacao,sem_filtro,tp2.5_sl1.0_96,2.5,1.0,96,2.0,0.5,0.452339,48,0.4583333333333333,0.00213276630394602,-0.0031880399701959207,0.010803869149880001,0.0052043207195365815,2.0759422280266446,0.32510363520108926,0.105517871665878,1.75656650063793,-0.043019272196549996,6.0,0.4583333333333333,0.5416666666666666,0.0,0.0,4,12.0,0.025579639435303614,0.020618453178114282,0.056502496022590165,0.004579155362395726,1.0,0.019506695648031123,1.3113261157527443,4320,100,0.023148148148148147,11.11111111111111,0.48,True,True,True,True,True,True,True,0.0,True,4.0,0.5946088376026737,True,0.009697640281415572,False
2,calibration,daytrade_1h_30m|sem_confirmacao|sem_filtro|tp2.2_sl1.0_96,daytrade_1h_30m,pred_score_daytrade_1h_30m,sem_confirmacao,sem_filtro,tp2.2_sl1.0_96,2.2,1.0,96,2.0,0.5,0.452339,50,0.5,0.0016813920264362359,-0.00016986617906269335,0.00874399606391875,0.005381212011046278,1.6249120172127616,0.3809651498574191,0.08587055860553283,1.6249120172127618,-0.044692834054411046,5.66,0.5,0.5,0.0,0.0,4,12.5,0.02095514230749454,0.018945342082406502,0.04706448110185346,-0.0011345960366883068,0.75,0.01730187711560645,1.2111484879633556,4320,100,0.023148148148148147,11.574074074074073,0.5,True,True,True,True,True,True,True,0.054144038729936096,True,18.46925392817257,0.4688702954478746,True,0.001647068703570456,False
2,calibration,daytrade_1h_30m|sem_confirmacao|sem_filtro|tp2.0_sl1.2_96,daytrade_1h_30m,pred_score_daytrade_1h_30m,sem_confirmacao,sem_filtro,tp2.0_sl1.2_96,2.0,1.2,96,2.0,0.5,0.452339,50,0.56,0.0016185755494899257,0.0028350930460205657,0.007576078254651066,0.005963700620715165,1.2703652876764537,0.44045775603952436,0.0826387797216519,1.6168285479518503,-0.05419528442665544,6.18,0.54,0.44,0.02,0.0,4,12.5,0.02009744203850744,0.024733407376694938,0.027808615489518074,0.0031143379111218117,1.0,0.00994026579453992,2.0218213933018516,4320,100,0.023148148148148147,11.574074074074073,0.5,True,True,True,True,True,True,True,0.0,True,4.0,0.3708337773502431,True,-0.003414036427593764,False
2,calibration,daytrade_1h_30m|sem_confirmacao|sem_filtro|tp1.8_sl1.0_48,daytrade_1h_30m,pred_score_daytrade_1h_30m,sem_confirmacao,sem_filtro,tp1.8_sl1.0_48,1.8,1.0,48,2.0,0.5,0.542889,28,0.5,0.0015611197356936596,7.830544920137779e-05,0.008832014423277579,0.005709774951890264,1.5468235609450203,0.39264596705275556,0.043689874217129,1.54682356094502,-0.02023497903817084,5.964285714285714,0.5,0.5,0.0,0.0,4,7.0,0.010749268075291363,0.010582858535410522,0.013203268133888058,0.00862808709645635,1.0,0.0016349887802559662,6.574521002895511,4320,49,0.011342592592592593,6.481481481481481,0.5714285714285714,True,False,True,True,False,True,True,0.0,True,4.0,0.5312221008489393,False,0.015033498196017602,False
2,calibration,daytrade_1h_30m|sem_confirmacao|sem_filtro|tp2.0_sl1.0_72,daytrade_1h_30m,pred_score_daytrade_1h_30m,sem_confirmacao,sem_filtro,tp2.0_sl1.0_72,2.0,1.0,72,2.0,0.5,0.452339,52,0.4807692307692308,0.0009976519987494245,-0.003060387759015647,0.007809138125197547,0.005309279599813653,1.470847028939978,0.4047195104704687,0.05171357123344711,1.3618953971666463,-0.045806916760395944,5.211538461538462,0.4807692307692308,0.5192307692307693,0.0,0.0,4,13.0,0.012691555976749425,0.012336837246239352,0.018100003958680055,0.00799254545583894,1.0,0.003650100576450574,3.4770428131848714,4320,100,0.023148148148148147,12.037037037037036,0.52,True,True,True,True,True,True,True,0.0,True,4.0,0.27706636626812603,True,-0.003687721888209005,False
2,calibration,daytrade_1h_30m|sem_confirmacao|sem_filtro|tp2.2_sl1.2_96,daytrade_1h_30m,pred_score_daytrade_1h_30m,sem_confirmacao,sem_filtro,tp2.2_sl1.2_96,2.2,1.2,96,2.0,0.5,0.447017,55,0.509090909090909,0.001359997957173759,0.0027449049871509433,0.008335557215539446,0.005873915347798066,1.4190802423913322,0.4133802519140376,0.07568421131320169,1.4716387698873077,-0.05217982832362855,6.909090909090909,0.4909090909090909,0.4909090909090909,0.01818181818181818,0.0,4,13.75,0.018494449859275425,0.022629916640576675,0.03067026492261915,-0.0019522987666708014,0.75,0.013345761584873286,1.3857920165633637,4320,108,0.025,12.731481481481481,0.5092592592592593,True,True,True,True,True,True,True,0.1055613322659433,True,9.473165775140798,0.3544367709408618,True,-0.007213286570144726,False
2,calibration,daytrade_1h_30m|sem_confirmacao|volume_muito_leve|tp1.3_sl1.0_24,daytrade_1h_30m,pred_score_daytrade_1h_30m,sem_confirmacao,volume_muito_leve,tp1.3_sl1.0_24,1.3,1.0,24,2.0,0.5,0.542889,24,0.5416666666666666,4.356297951003489e-07,0.0023443821153696707,0.0052088752185202765,0.006154992975061926,0.8462845107419265,0.5416283320267642,-0.00043364456547956287,1.000154421785913,-0.03626780475248714,3.25,0.5416666666666666,0.4583333333333333,0.0,0.0,4,6.0,-8.49143839608546e-05,0.00359942511053013,0.004352577960247128,-0.011891085717150807,0.75,0.00683969220339107,-0.012414942286255903,4320,40,0.009259259259259259,5.555555555555555,0.6,False,False,True,True,False,False,True,-140.0361771762082,False,-0.007141011845401172,-0.0023413157906953664,False,-0.03868513726155918,False
2,calibration,daytrade_1h_30m|sem_confirmacao|volume_muito_leve|tp1.3_sl1.0_48,daytrade_1h_30m,pred_score_daytrade_1h_30m,sem_confirmacao,volume_muito_leve,tp1.3_sl1.0_48,1.3,1.0,48,2.0,0.5,0.542889,24,0.5416666666666666,4.356297951003489e-07,0.0023443821153696707,0.0052088752185202765,0.006154992975061926,0.8462845107419265,0.5416283320267642,-0.00043364456547956287,1.000154421785913,-0.03626780475248714,3.25,0.5416666666666666,0.4583333333333333,0.0,0.0,4,6.0,-8.49143839608546e-05,0.00359942511053013,0.004352577960247128,-0.011891085717150807,0.75,0.00683969220339107,-0.012414942286255903,4320,40,0.009259259259259259,5.555555555555555,0.6,False,False,True,True,False,False,True,-140.0361771762082,False,-0.007141011845401172,-0.0023413157906953664,False,-0.03868513726155918,False
2,calibration,daytrade_1h_30m|sem_confirmacao|volume_muito_leve|tp1.6_sl1.0_48,daytrade_1h_30m,pred_score_daytrade_1h_30m,sem_confirmacao,volume_muito_leve,tp1.6_sl1.0_48,1.6,1.0,48,2.0,0.5,0.550792,22,0.5,0.00025317564421473084,-3.699023647964943e-05,0.006843580447101639,0.006337229158672176,1.079901053875659,0.4807921021707325,0.005029014582373703,1.079901053875659,-0.04090834444827307,4.636363636363637,0.5,0.5,0.0,0.0,4,5.5,0.001288111737063835,0.0037346977567372375,0.009100668687055169,-0.011417617252274304,0.5,0.008142945625328087,0.15818744178485608,4320,37,0.008564814814814815,5.0925925925925934,0.5945945945945946,True,False,True,True,False,False,False,8.86384070864846,False,0.11281791188150513,0.03148775034620625,False,-0.04087657836609367,False
2,calibration,daytrade_1h_30m|sem_confirmacao|volume_muito_leve|tp1.5_sl1.0_24,daytrade_1h_30m,pred_score_daytrade_1h_30m,sem_confirmacao,volume_muito_leve,tp1.5_sl1.0_24,1.5,1.0,24,2.0,0.5,0.550792,22,0.5454545454545454,0.00048173618484982704,0.0028908044703725775,0.006234735802988886,0.006421863356917044,0.9708608633463679,0.5073924895449383,0.01014158540838439,1.1650330360156416,-0.04090834444827318,3.8636363636363638,0.5454545454545454,0.45454545454545453,0.0,0.0,4,5.5,0.0025681534945175555,0.006783560921239773,0.009869988891360038,-0.013164496755769362,0.75,0.00918374484222694,0.2796412072240033,4320,37,0.008564814814814815,5.0925925925925934,0.5945945945945946,True,False,True,True,False,False,True,5.126055270400572,False,0.1950817826281174,0.06277823092461915,False,-0.040090161063078195,False
2,calibration,daytrade_1h_30m|sem_confirmacao|volume_muito_leve|tp1.8_sl1.0_48,daytrade_1h_30m,pred_score_daytrade_1h_30m,sem_confirmacao,volume_muito_leve,tp1.8_sl1.0_48,1.8,1.0,48,2.0,0.5,0.550792,22,0.45454545454545453,0.0003666226880133611,-0.0034700016463781944,0.008204613219776568,0.00616503608845598,1.3308297148721795,0.42903177079791044,0.007443240022440456,1.109024762393483,-0.04090834444827318,4.909090909090909,0.45454545454545453,0.5454545454545454,0.0,0.0,4,5.5,0.001921558027704856,0.005892014138267343,0.012333889796662278,-0.01643168596237754,0.75,0.011461096442097276,0.1676591796790804,4320,37,0.008564814814814815,5.0925925925925934,0.5945945945945946,True,False,True,True,False,False,True,8.551230681284107,False,0.11694223174082748,0.046972275549664017,False,-0.045157292800629314,False
2,calibration,daytrade_1h_30m|sem_confirmacao|volume_muito_leve|tp1.5_sl1.0_48,daytrade_1h_30m,pred_score_daytrade_1h_30m,sem_confirmacao,volume_muito_leve,tp1.5_sl1.0_48,1.5,1.0,48,2.0,0.5,0.550792,22,0.5454545454545454,0.00048173618484982704,0.0028908044703725775,0.006234735802988886,0.006421863356917044,0.9708608633463679,0.5073924895449383,0.01014158540838439,1.1650330360156416,-0.04090834444827318,3.8636363636363638,0.5454545454545454,0.45454545454545453,0.0,0.0,4,5.5,0.0025681534945175555,0.006783560921239773,0.009869988891360038,-0.013164496755769362,0.75,0.00918374484222694,0.2796412072240033,4320,37,0.008564814814814815,5.0925925925925934,0.5945945945945946,True,False,True,True,False,False,True,5.126055270400572,False,0.1950817826281174,0.06277823092461915,False,-0.040090161063078195,False
2,calibration,daytrade_1h_30m|sem_confirmacao|volume_muito_leve|tp2.5_sl1.0_96,daytrade_1h_30m,pred_score_daytrade_1h_30m,sem_confirmacao,volume_muito_leve,tp2.5_sl1.0_96,2.5,1.0,96,2.0,0.5,0.452339,37,0.4594594594594595,0.0014070414122972124,-0.0032436587578904765,0.009576196604251403,0.005536740500863851,1.7295729505035153,0.36635767504053457,0.05204379386087776,1.470137007927988,-0.04465775094760471,4.594594594594595,0.4594594594594595,0.5405405405405406,0.0,0.0,4,9.25,0.01281195654794065,0.011022487858711072,0.028023656175454548,0.0011791942988859105,1.0,0.009823489837250602,1.3042163996910554,4320,73,0.016898148148148148,8.564814814814815,0.5068493150684932,True,False,True,True,True,True,True,0.0,True,4.0,0.28689211337517745,False,-0.004853892297618291,False
2,calibration,daytrade_1h_30m|sem_confirmacao|volume_muito_leve|tp2.0_sl1.0_72,daytrade_1h_30m,pred_score_daytrade_1h_30m,sem_confirmacao,volume_muito_leve,tp2.0_sl1.0_72,2.0,1.0,72,2.0,0.5,0.550792,22,0.45454545454545453,0.0008444651136576951,-0.0034700016463781944,0.009255866556194103,0.00616503608845598,1.5013483170886377,0.39978438555247564,0.017980925734838893,1.2511235975738648,-0.04090834444827296,5.2727272727272725,0.45454545454545453,0.5454545454545454,0.0,0.0,4,5.5,0.0045333159576085025,0.008054959442963416,0.015577465427410564,-0.013554120482903387,0.75,0.011668246289979202,0.388517335420127,4320,37,0.008564814814814815,5.0925925925925934,0.5945945945945946,True,False,True,True,False,True,True,2.9898909781822716,False,0.33446035567756993,0.11081641212199891,False,-0.03808975660703632,False
2,calibration,daytrade_1h_30m|sem_confirmacao|volume_muito_leve|tp1.8_sl1.0_72,daytrade_1h_30m,pred_score_daytrade_1h_30m,sem_confirmacao,volume_muito_leve,tp1.8_sl1.0_72,1.8,1.0,72,2.0,0.5,0.550792,22,0.45454545454545453,0.0003666226880133611,-0.0034700016463781944,0.008204613219776568,0.00616503608845598,1.3308297148721795,0.42903177079791044,0.007443240022440456,1.109024762393483,-0.04090834444827318,4.909090909090909,0.45454545454545453,0.5454545454545454,0.0,0.0,4,5.5,0.001921558027704856,0.005892014138267343,0.012333889796662278,-0.01643168596237754,0.75,0.011461096442097276,0.1676591796790804,4320,37,0.008564814814814815,5.0925925925925934,0.5945945945945946,True,False,True,True,False,False,True,8.551230681284107,False,0.11694223174082748,0.046972275549664017,False,-0.045157292800629314,False
2,calibration,daytrade_1h_30m|sem_confirmacao|volume_muito_leve|tp2.0_sl1.2_96,daytrade_1h_30m,pred_score_daytrade_1h_30m,sem_confirmacao,volume_muito_leve,tp2.0_sl1.2_96,2.0,1.2,96,2.0,0.5,0.447017,41,0.5609756097560976,0.00123422415488322,0.002931532961646034,0.00699882978330271,0.00613166081476391,1.1414248104609468,0.4669788054733276,0.050763096788407625,1.4584872578112098,-0.04606135122045096,5.902439024390244,0.5365853658536586,0.43902439024390244,0.024390243902439025,0.0,4,10.25,0.012502574039379766,0.009396394923209872,0.028512240310003323,0.002705266001095996,1.0,0.009726044536817736,1.2854736570505652,4320,76,0.017592592592592594,9.49074074074074,0.5394736842105263,True,True,True,True,True,True,True,0.0,True,4.0,0.27143307150374474,True,-0.00605476982542937,False
2,calibration,daytrade_1h_30m|sem_confirmacao|volume_muito_leve|tp2.0_sl1.0_96,daytrade_1h_30m,pred_score_daytrade_1h_30m,sem_confirmacao,volume_muito_leve,tp2.0_sl1.0_96,2.0,1.0,96,2.0,0.5,0.550792,22,0.45454545454545453,0.0008444651136576951,-0.0034700016463781944,0.009255866556194103,0.00616503608845598,1.5013483170886377,0.39978438555247564,0.017980925734838893,1.2511235975738648,-0.04090834444827296,5.2727272727272725,0.45454545454545453,0.5454545454545454,0.0,0.0,4,5.5,0.0045333159576085025,0.008054959442963416,0.015577465427410564,-0.013554120482903387,0.75,0.011668246289979202,0.388517335420127,4320,37,0.008564814814814815,5.0925925925925934,0.5945945945945946,True,False,True,True,False,True,True,2.9898909781822716,False,0.33446035567756993,0.11081641212199891,False,-0.03808975660703632,False
2,calibration,daytrade_1h_30m|sem_confirmacao|volume_muito_leve|tp2.2_sl1.2_96,daytrade_1h_30m,pred_score_daytrade_1h_30m,sem_confirmacao,volume_muito_leve,tp2.2_sl1.2_96,2.2,1.2,96,2.0,0.5,0.447017,40,0.55,0.0014460786729114897,0.0030824745283558395,0.007782515951998321,0.0062984557793057516,1.235622861331917,0.44730263645820384,0.05823901293158862,1.5102057194056762,-0.043628755580786716,6.325,0.525,0.45,0.025,0.0,4,10.0,0.014349583865249954,0.013652703427780799,0.0325205094197929,-0.0024275808143546795,0.75,0.014063187311011981,1.0203649818426093,4320,76,0.017592592592592594,9.25925925925926,0.5263157894736842,True,True,True,True,True,True,True,0.1691743006034826,True,5.9110633023619785,0.32890197472350646,True,-0.006219269439693867,False
2,calibration,daytrade_1h_30m|sem_confirmacao|volume_muito_leve|tp2.2_sl1.0_96,daytrade_1h_30m,pred_score_daytrade_1h_30m,sem_confirmacao,volume_muito_leve,tp2.2_sl1.0_96,2.2,1.0,96,2.0,0.5,0.447017,41,0.4634146341463415,0.0007750764615564178,-0.0032436587578904765,0.0080995623326734,0.005550615881680979,1.4592186714639825,0.4066332171285509,0.031095195173616252,1.2602343071734394,-0.05108763250408199,5.146341463414634,0.4634146341463415,0.5365853658536586,0.0,0.0,4,10.25,0.00772009095226206,0.004162259209636421,0.02204326161409509,0.0005125837756803087,1.0,0.008461896401997107,0.9123357915892266,4320,76,0.017592592592592594,9.49074074074074,0.5394736842105263,True,True,True,True,False,True,True,0.0,True,4.0,0.15111467441058676,False,-0.0156962078995773,False
2,calibration,daytrade_1h_30m|exec_30m_dir_1h_minimo|sem_filtro|tp1.2_sl1.0_24,daytrade_1h_30m,pred_score_daytrade_1h_30m,exec_30m_dir_1h_minimo,sem_filtro,tp1.2_sl1.0_24,1.2,1.0,24,2.0,0.5,0.542889,30,0.6,0.0005933202234502347,0.002302789574513221,0.004757813370076515,0.005653419496489187,0.8415815194735063,0.5430115308096121,0.01746938319027813,1.2623722792102594,-0.02023497903817062,3.7666666666666666,0.5666666666666667,0.4,0.03333333333333333,0.0,4,7.5,0.004350039878513068,0.003162932188256362,0.011722655464722287,-0.0006483603271827398,0.75,0.0047085002937380235,0.923869514099493,4320,49,0.011342592592592593,6.944444444444444,0.6122448979591837,True,False,True,True,False,True,True,0.14904698469209496,True,6.70929373087168,0.21497624832263434,False,0.004530989109168267,False
2,calibration,daytrade_1h_30m|exec_30m_dir_1h_minimo|sem_filtro|tp1.3_sl1.0_24,daytrade_1h_30m,pred_score_daytrade_1h_30m,exec_30m_dir_1h_minimo,sem_filtro,tp1.3_sl1.0_24,1.3,1.0,24,2.0,0.5,0.542889,29,0.5862068965517241,0.0007935637902334488,0.0028063323949282025,0.005344375522037662,0.005653419496489187,0.945335035787908,0.5140502698009424,0.0227440284289,1.3392246340328695,-0.02023497903817062,4.0344827586206895,0.5517241379310345,0.41379310344827586,0.034482758620689655,0.0,4,7.25,0.005647413361483,0.004447949147245778,0.01251869192919064,0.0011750632222498059,1.0,0.004321753912873596,1.3067410767328846,4320,49,0.011342592592592593,6.712962962962963,0.5918367346938775,True,False,True,True,False,True,True,0.0,True,4.0,0.27909163388950886,False,0.00774816509052811,False
2,calibration,daytrade_1h_30m|exec_30m_dir_1h_minimo|volume_muito_leve|tp1.2_sl1.0_24,daytrade_1h_30m,pred_score_daytrade_1h_30m,exec_30m_dir_1h_minimo,volume_muito_leve,tp1.2_sl1.0_24,1.2,1.0,24,2.0,0.5,0.542889,25,0.56,-0.00014597195515403478,0.0016449847399416582,0.004575401703345023,0.006154992975061926,0.7433642445869711,0.5736035960958433,-0.004054069926556769,0.9460999476561451,-0.03671453979126016,2.96,0.56,0.44,0.0,0.0,4,6.25,-0.000996787567156543,0.0020111341153131734,0.0033557071156091745,-0.011365125614861693,0.75,0.006029040634408889,-0.16533104147079145,4320,40,0.009259259259259259,5.787037037037036,0.625,False,False,True,True,False,False,True,-11.401752980609588,False,-0.08770581170287164,-0.02714966802862736,False,-0.03954807742452596,False
2,calibration,daytrade_1h_30m|exec_30m_dir_1h_minimo|sem_filtro|tp1.5_sl1.0_24,daytrade_1h_30m,pred_score_daytrade_1h_30m,exec_30m_dir_1h_minimo,sem_filtro,tp1.5_sl1.0_24,1.5,1.0,24,2.0,0.5,0.542889,28,0.5714285714285714,0.0011032883173815841,0.0028908044703725775,0.00631669517005292,0.00584792081951353,1.080160858022422,0.4807320530733787,0.030722909105207696,1.4402144773632293,-0.02150981268050489,4.5,0.5357142857142857,0.42857142857142855,0.03571428571428571,0.0,4,7.0,0.007596923596584981,0.007031146087439599,0.011493508571642552,0.0048318936398181744,1.0,0.0025140311315202868,3.021809675042076,4320,49,0.011342592592592593,6.481481481481481,0.5714285714285714,True,False,True,True,False,True,True,0.0,True,4.0,0.3531840890213955,False,0.0096809758458181,False
2,calibration,daytrade_1h_30m|exec_30m_dir_1h_minimo|sem_filtro|tp1.3_sl1.0_48,daytrade_1h_30m,pred_score_daytrade_1h_30m,exec_30m_dir_1h_minimo,sem_filtro,tp1.3_sl1.0_48,1.3,1.0,48,2.0,0.5,0.542889,29,0.5862068965517241,0.0009833495456864074,0.0028063323949282025,0.005668127693104474,0.005653419496489187,1.0026016460700327,0.4993504334536182,0.02833595934832056,1.4203523319325462,-0.02023497903817062,4.379310344827586,0.5862068965517241,0.41379310344827586,0.0,0.0,4,7.25,0.007022463982011562,0.007198050388302901,0.01251869192919064,0.0011750632222498059,1.0,0.005022884723206332,1.3980937984833564,4320,49,0.011342592592592593,6.712962962962963,0.5918367346938775,True,False,True,True,False,True,True,0.0,True,4.0,0.34704577498027595,False,0.009476306223344496,False
